City_ID,City,Lat,Lon,Max Temp,Humidity,High Winds,Country,Date
0,hobart,-42.88,147.33,75.0,49,8.05,AU,1577321683
1,butaritari,3.07,172.79,84.29,71,3.2,KI,1577321741
2,airai,-8.93,125.41,77.29,66,1.34,TL,1577321741
3,bure,10.52,10.33,65.75,19,6.85,NG,1577321741
4,vestmannaeyjar,63.44,-20.27,34.16,70,12.8,IS,1577321741
5,qaqortoq,60.72,-46.03,37.4,25,27.51,GL,1577321741
6,yerbogachen,61.28,108.01,-9.98,98,3.87,RU,1577321741
7,kaohsiung,22.62,120.31,73.4,69,5.82,TW,1577321577
8,chokurdakh,70.62,147.9,-18.98,97,4.09,RU,1577321741
9,punta arenas,-53.16,-70.91,48.2,70,25.28,CL,1577321741
10,oranjemund,-28.55,16.43,54.55,92,2.26,ZA,1577321742
11,padang,-0.92,100.36,69.17,93,3.74,ID,1577321742
12,lebu,8.96,38.73,51.73,91,1.83,ET,1577321742
13,ushuaia,-54.81,-68.31,53.6,50,12.75,AR,1577321506
14,tuktoyaktuk,69.44,-133.03,-20.2,75,11.41,CA,1577321494
15,kokopo,-4.34,152.27,81.79,81,17.6,PG,1577321742
16,rabo de peixe,37.8,-25.58,62.6,77,16.11,PT,1577321742
17,yeniseysk,58.45,92.17,-14.13,94,6.85,RU,1577321742
18,albany,42.65,-73.75,30.99,63,3.36,US,1577321742
19,kavaratti,10.57,72.64,82.58,73,4.88,IN,1577321742
20,mar del plata,-46.43,-67.52,63.95,34,36.19,AR,1577321448
21,puerto escondido,15.86,-97.07,82.4,83,6.93,MX,1577321742
22,srednekolymsk,67.46,153.71,-16.64,98,4.18,RU,1577321521
23,san carlos,11.12,-84.78,73.0,1,7.25,NI,1577321742
24,vila franca do campo,37.72,-25.43,62.6,77,16.11,PT,1577321742
25,avera,33.19,-82.53,51.01,81,3.36,US,1577321673
26,ambon,47.55,-2.56,48.99,93,14.99,FR,1577321742
27,necochea,-38.55,-58.74,57.13,61,13.53,AR,1577321572
28,xinglongshan,43.96,125.47,-5.8,76,1.1,CN,1577321743
29,beidao,34.57,105.89,18.55,62,0.65,CN,1577321743
30,atuona,-9.8,-139.03,80.96,74,17.74,PF,1577321743
31,zhanakorgan,43.91,67.25,37.94,35,4.23,KZ,1577321743
32,qaanaaq,77.48,-69.36,-0.36,93,4.14,GL,1577321743
33,cuenca,-2.9,-79.0,64.4,68,6.93,EC,1577321743
34,sahuaripa,29.05,-109.23,53.06,78,3.0,MX,1577321743
35,rikitea,-23.12,-134.97,72.09,86,3.06,PF,1577321743
36,mataura,-46.19,168.86,60.01,75,11.01,NZ,1577321743
37,saint anthony,43.97,-111.68,27.0,68,1.79,US,1577321743
38,panet,46.56,24.47,37.4,74,3.36,RO,1577321743
39,kapaa,22.08,-159.32,81.0,78,9.66,US,1577321743
40,busselton,-33.64,115.35,80.01,51,10.11,AU,1577321743
41,ponta do sol,-20.63,-46.0,68.14,87,1.81,BR,1577321743
42,jamestown,-33.21,138.6,88.02,21,8.99,AU,1577321744
43,mayor pablo lagerenza,-19.93,-60.77,90.32,47,9.17,PY,1577321744
44,bluff,-23.58,149.07,81.19,61,14.5,AU,1577321744
45,naze,5.43,7.07,68.0,94,3.53,NG,1577321744
46,tasiilaq,65.61,-37.64,21.2,62,6.93,GL,1577321744
47,port elizabeth,39.31,-74.98,39.99,80,1.28,US,1577321744
48,cabo san lucas,22.89,-109.91,73.4,68,16.11,MX,1577321744
49,bredasdorp,-34.53,20.04,63.0,55,12.57,ZA,1577321744
50,hobyo,5.35,48.53,75.36,77,14.16,SO,1577321744
51,buluang,10.47,123.98,82.4,83,2.24,PH,1577321744
52,nueva gorgona,8.56,-79.88,84.0,88,5.82,PA,1577321744
53,smithers,54.78,-127.17,14.0,92,3.36,CA,1577321744
54,kahului,20.89,-156.47,80.6,61,17.22,US,1577321744
55,gorom-gorom,14.45,-0.24,66.56,10,8.52,BF,1577321744
56,kumano,34.34,132.59,52.0,87,3.36,JP,1577321744
57,turukhansk,65.8,87.96,-11.13,93,2.53,RU,1577321744
58,tiksi,71.64,128.87,-27.76,99,2.62,RU,1577321744
59,vaini,15.34,74.49,68.0,88,3.47,IN,1577321745
60,sitka,37.17,-99.65,53.01,42,7.0,US,1577321745
61,pokhara,28.21,83.99,43.16,76,2.3,NP,1577321745
62,plainview,34.18,-101.71,57.99,49,8.05,US,1577321745
63,esperance,-33.86,121.89,80.6,61,12.75,AU,1577321745
64,tuatapere,-46.13,167.69,60.01,75,11.01,NZ,1577321745
65,port hardy,50.7,-127.42,35.6,100,3.36,CA,1577321745
66,matay,28.42,30.79,48.65,62,10.27,EG,1577321745
67,puerto ayora,-0.74,-90.35,80.6,65,13.87,EC,1577321745
68,limbang,4.75,115.01,80.6,88,1.12,BN,1577321745
69,dandong,40.12,124.37,19.85,75,11.12,CN,1577321745
70,cape town,-33.93,18.42,62.01,77,13.87,ZA,1577321702
71,mehamn,71.03,27.85,27.68,69,12.41,NO,1577321745
72,sarahan,31.51,77.79,-0.45,37,16.58,IN,1577321745
73,east london,-33.02,27.91,69.13,73,6.89,ZA,1577321745
74,saskylakh,71.97,114.09,-37.44,95,9.4,RU,1577321745
75,lincoln,53.23,-0.54,41.0,100,2.24,GB,1577321745
76,ostrovnoy,68.05,39.51,10.38,95,2.08,RU,1577321746
77,madang,35.32,102.79,8.78,67,1.28,CN,1577321746
78,kutum,14.2,24.66,53.11,16,5.77,SD,1577321746
79,petropavlovsk-kamchatskiy,53.05,158.65,23.0,85,17.9,RU,1577321510
80,alofi,-19.06,-169.92,82.4,74,14.99,NU,1577321746
81,uttaradit,17.63,100.1,73.0,82,2.24,TH,1577321746
82,ulaanbaatar,47.92,106.92,-25.6,67,2.89,MN,1577321533
83,san rafael,-34.61,-68.33,66.69,34,8.97,AR,1577321746
84,upernavik,72.79,-56.15,6.98,58,6.15,GL,1577321746
85,georgetown,6.8,-58.16,80.6,83,6.93,GY,1577321746
86,saldanha,41.42,-6.55,48.61,78,3.2,PT,1577321746
87,college,64.86,-147.8,-15.0,75,2.84,US,1577321746
88,sorland,67.67,12.69,38.28,75,13.02,NO,1577321746
89,obo,5.39,26.49,72.55,39,4.92,CF,1577321747
90,flinders,-34.58,150.85,84.99,47,5.82,AU,1577321747
91,yuyao,30.04,121.15,53.6,76,15.66,CN,1577321747
92,jiaozhou,36.26,120.03,36.0,72,11.18,CN,1577321747
93,matagami,9.67,8.4,69.06,23,6.17,NG,1577321747
94,isiro,2.77,27.62,71.47,62,0.98,CD,1577321747
95,barrow,-38.31,-60.23,61.9,39,14.16,AR,1577321747
96,pella,40.76,22.53,50.0,66,12.75,GR,1577321747
97,bisert,56.85,59.05,14.41,74,1.97,RU,1577321747
98,jaciara,-15.95,-54.98,77.05,79,3.62,BR,1577321747
99,castro,-42.48,-73.76,55.4,71,5.82,CL,1577321747
100,balkanabat,39.51,54.36,50.4,42,4.99,TM,1577321747
101,samana,0.12,-76.97,73.92,96,1.68,EC,1577321747
102,lavrentiya,65.58,-170.99,-6.54,84,10.49,RU,1577321747
103,saint george,39.45,22.34,48.2,57,3.0,GR,1577321747
104,sao filipe,14.9,-24.5,75.07,60,12.15,CV,1577321747
105,beyneu,45.32,55.19,35.62,67,9.73,KZ,1577321747
106,lorengau,-2.02,147.27,84.15,75,16.49,PG,1577321747
107,kavieng,-2.57,150.8,84.33,75,12.62,PG,1577321748
108,mitu,36.2,46.09,31.32,95,5.35,IR,1577321748
109,akhisar,38.92,27.84,41.68,92,6.85,TR,1577321748
110,new norfolk,-42.78,147.06,75.0,49,8.05,AU,1577321748
111,esil,51.96,66.41,9.12,66,6.46,KZ,1577321748
112,naifaru,5.44,73.37,82.35,81,15.41,MV,1577321748
113,jacareacanga,-6.22,-57.76,74.03,97,1.52,BR,1577321748
114,hilo,19.71,-155.08,80.6,57,18.34,US,1577321748
115,diamantino,-14.4,-56.44,75.6,89,3.09,BR,1577321748
116,bathsheba,13.22,-59.52,80.6,78,14.99,BB,1577321748
117,bay-khaak,51.16,94.47,0.91,87,10.87,RU,1577321748
118,vestmanna,62.16,-7.17,39.2,86,6.93,FO,1577321748
119,gizo,31.8,34.94,59.0,71,12.75,IL,1577321748
120,ukiah,39.15,-123.21,50.0,61,8.05,US,1577321748
121,quelimane,-17.88,36.89,80.6,88,2.24,MZ,1577321748
122,mahebourg,-20.41,57.7,79.0,81,8.99,MU,1577321704
123,thompson,55.74,-97.86,8.6,92,3.36,CA,1577321748
124,ati,13.21,18.34,66.56,12,13.31,TD,1577321748
125,brandon,43.59,-96.57,32.0,95,3.04,US,1577321735
126,evensk,61.92,159.24,-13.83,79,14.25,RU,1577321749
127,gwadar,25.12,62.33,72.36,36,8.66,PK,1577321749
128,vila velha,-3.71,-38.6,86.0,69,10.29,BR,1577321749
129,dikson,73.51,80.55,-16.8,99,3.53,RU,1577321749
130,kiunga,-6.12,141.3,87.06,67,1.66,PG,1577321749
131,piacabucu,-10.41,-36.43,79.34,77,11.07,BR,1577321585
132,hermanus,-34.42,19.24,63.0,59,1.01,ZA,1577321749
133,aktau,43.65,51.16,42.8,93,2.24,KZ,1577321749
134,teguise,29.06,-13.56,71.6,46,16.11,ES,1577321749
135,bhinga,27.7,81.93,46.8,70,5.17,IN,1577321749
136,san juan,-31.54,-68.53,73.83,28,8.08,AR,1577321749
137,awbari,26.59,12.77,50.85,49,3.98,LY,1577321749
138,yellowknife,62.45,-114.38,5.0,84,3.36,CA,1577321749
139,nome,30.04,-94.42,66.2,93,4.41,US,1577321749
140,banda aceh,5.56,95.32,71.82,91,3.83,ID,1577321750
141,lagoa,37.14,-8.45,60.01,71,6.93,PT,1577321750
142,san patricio,-26.98,-56.83,80.15,64,2.13,PY,1577321750
143,isangel,-19.55,169.27,86.0,62,9.17,VU,1577321750
144,pangnirtung,66.15,-65.72,3.06,53,4.29,CA,1577321750
145,nikolskoye,59.7,30.79,37.0,93,8.95,RU,1577321750
146,san vicente de canete,-13.08,-76.38,67.23,87,6.33,PE,1577321578
147,raudeberg,61.99,5.14,37.4,93,6.93,NO,1577321750
148,torbay,47.66,-52.73,30.0,86,32.21,CA,1577321750
149,sisimiut,66.94,-53.67,5.11,55,7.14,GL,1577321750
150,hithadhoo,-0.6,73.08,81.97,74,1.48,MV,1577321750
151,yar-sale,66.83,70.83,-16.02,96,9.19,RU,1577321750
152,fagnano olona,45.67,8.87,46.4,80,6.93,IT,1577321750
153,sao joao da barra,-21.64,-41.05,76.01,88,9.66,BR,1577321727
154,shuyskoye,59.37,41.03,31.68,91,5.06,RU,1577321750
155,port alfred,-33.59,26.89,64.99,90,4.0,ZA,1577321751
156,saint-philippe,45.36,-73.48,26.01,67,12.75,CA,1577321751
157,ashta,16.95,74.41,70.14,77,4.97,IN,1577321751
158,husavik,50.56,-96.99,23.0,97,4.0,CA,1577321751
159,tongliao,43.61,122.27,-2.96,84,6.15,CN,1577321751
160,severo-kurilsk,50.68,156.12,22.32,90,19.98,RU,1577321751
161,kirakira,-10.46,161.92,82.99,68,4.94,SB,1577321751
162,pevek,69.7,170.27,-13.13,98,3.49,RU,1577321751
163,nukus,42.46,59.61,33.8,74,6.93,UZ,1577321751
164,namatanai,-3.66,152.44,82.63,70,10.11,PG,1577321751
165,grindavik,63.84,-22.43,30.2,80,8.05,IS,1577321453
166,crawfordsville,40.04,-86.9,55.0,76,3.36,US,1577321751
167,batangafo,7.3,18.29,70.77,27,2.68,CF,1577321751
168,victoria,5.28,115.24,80.6,88,4.7,BN,1577321705
169,coffs harbour,-30.3,153.13,78.8,65,4.7,AU,1577321751
170,ipixuna,-1.76,-48.8,80.6,88,8.05,BR,1577321751
171,buraydah,26.33,43.97,57.2,62,6.93,SA,1577321752
172,laguna,16.17,-88.94,73.4,78,2.8,BZ,1577321752
173,kopavogur,64.11,-21.91,30.2,80,8.05,IS,1577321752
174,ippy,6.26,21.2,71.56,28,4.79,CF,1577321752
175,nueva granada,9.8,-74.39,80.58,73,7.45,CO,1577321752
176,ambilobe,-13.19,49.05,77.05,85,2.21,MG,1577321752
177,riyadh,24.63,46.72,53.6,54,4.7,SA,1577321455
178,komsomolskiy,67.55,63.78,-18.83,94,5.68,RU,1577321752
179,road town,18.42,-64.62,82.4,78,14.99,VG,1577321684
180,estelle,43.97,3.47,44.6,75,5.82,FR,1577321752
181,longyearbyen,78.22,15.63,14.0,66,12.75,NO,1577321752
182,vardo,39.62,-77.74,39.0,87,8.05,US,1577321752
183,benguela,-12.58,13.4,79.14,81,6.2,AO,1577321752
184,luderitz,-26.65,15.16,60.8,72,9.17,NA,1577321752
185,antofagasta,-23.65,-70.4,68.0,68,8.05,CL,1577321752
186,mount isa,-20.73,139.49,100.4,17,8.05,AU,1577321752
187,abu samrah,35.3,37.18,50.23,83,12.17,SY,1577321752
188,khash,28.22,61.21,42.98,35,1.83,IR,1577321752
189,zeya,53.74,127.27,-34.26,99,1.41,RU,1577321753
190,la ronge,55.1,-105.3,19.4,92,4.7,CA,1577321753
191,khatanga,71.98,102.47,-26.57,97,8.59,RU,1577321753
192,pacific grove,36.62,-121.92,55.4,58,3.36,US,1577321517
193,te anau,-45.41,167.72,55.38,77,4.43,NZ,1577321621
194,malpe,13.35,74.72,77.0,88,7.58,IN,1577321753
195,shelburne,44.08,-80.2,36.0,98,5.82,CA,1577321501
196,salinas,36.67,-121.66,55.4,71,17.25,US,1577321753
197,norrkoping,58.59,16.18,37.4,100,3.36,SE,1577321620
198,kruisfontein,-34.0,24.73,59.56,83,2.53,ZA,1577321753
199,nouadhibou,20.93,-17.03,68.0,37,12.75,MR,1577321705
200,laguna de perlas,12.34,-83.67,79.27,76,22.53,NI,1577321753
201,pangoa,-12.12,-73.0,73.2,85,2.46,PE,1577321753
202,makakilo city,21.35,-158.09,80.6,100,3.36,US,1577321642
203,starotimoshkino,53.72,47.54,15.44,93,3.98,RU,1577321753
204,norman wells,65.28,-126.83,-18.4,75,6.93,CA,1577321753
205,viedma,-40.81,-62.99,61.47,53,14.03,AR,1577321753
206,roald,62.58,6.12,39.2,93,5.82,NO,1577321753
207,klaksvik,62.23,-6.59,39.2,86,6.93,FO,1577321754
208,malanje,-9.54,16.35,64.65,98,3.11,AO,1577321754
209,xining,36.62,101.77,5.65,76,4.65,CN,1577321754
210,bandarbeyla,9.49,50.81,77.04,72,23.24,SO,1577321754
211,acapulco,16.86,-99.88,82.4,78,2.24,MX,1577321754
212,mackay,53.65,-115.58,21.2,79,10.29,CA,1577321754
213,tessalit,20.2,1.01,61.7,21,11.88,ML,1577321754
214,severomuysk,56.17,113.57,-22.97,88,1.68,RU,1577321754
215,ranong,9.96,98.62,73.4,94,1.12,TH,1577321754
216,svetlaya,46.54,138.33,10.42,60,5.12,RU,1577321754
217,espanola,46.27,-81.77,24.13,94,6.46,CA,1577321754
218,pyu,18.48,96.43,59.22,75,4.41,MM,1577321755
219,portland,43.66,-70.25,32.0,63,2.17,US,1577321749
220,saint-joseph,43.56,6.97,53.01,100,3.36,FR,1577321755
221,praia,-20.25,-43.81,75.2,64,6.93,BR,1577321521
222,brodokalmak,55.57,62.07,14.0,92,5.5,RU,1577321755
223,san carlos de bariloche,-41.13,-71.31,55.4,50,13.87,AR,1577321755
224,vanimo,-2.67,141.3,82.0,79,7.38,PG,1577321755
225,bontang,0.12,117.47,77.92,88,5.99,ID,1577321755
226,chicama,-7.84,-79.15,68.0,88,11.41,PE,1577321755
227,bonthe,7.53,-12.5,79.23,80,4.14,SL,1577321755
228,nisia floresta,-6.09,-35.21,80.6,74,11.41,BR,1577321583
229,codrington,-28.95,153.24,82.4,42,10.29,AU,1577321755
230,ardakan,32.31,54.02,44.6,28,6.93,IR,1577321755
231,mana,13.03,5.27,63.77,10,11.7,NG,1577321755
232,cockburn town,21.46,-71.14,77.97,71,18.39,TC,1577321755
233,hambantota,6.12,81.12,73.4,100,2.24,LK,1577321550
234,oussouye,12.49,-16.54,75.2,78,9.17,SN,1577321756
235,kaitangata,-46.28,169.85,57.0,85,8.01,NZ,1577321756
236,salalah,17.01,54.1,73.4,49,8.05,OM,1577321756
237,aloleng,16.13,119.78,77.63,75,5.39,PH,1577321756
238,solnechnyy,50.72,136.64,-16.71,87,1.36,RU,1577321756
239,pantai remis,4.46,100.63,77.0,100,4.85,MY,1577321756
240,bogalusa,30.79,-89.85,64.99,77,4.7,US,1577321756
241,manggar,-2.88,108.27,81.68,80,11.18,ID,1577321756
242,sioux lookout,50.1,-91.92,26.6,92,5.82,CA,1577321756
243,conde,-11.81,-37.61,80.58,79,17.47,BR,1577321756
244,kimbe,-5.56,150.15,75.24,98,2.55,PG,1577321756
245,lafiagi,8.85,5.42,75.85,20,5.1,NG,1577321756
246,coihaique,-45.58,-72.07,53.6,71,6.93,CL,1577321756
247,geraldton,49.72,-86.95,17.6,92,10.29,CA,1577321757
248,hami,42.84,93.51,14.45,64,1.92,CN,1577321757
249,upington,-28.46,21.24,69.8,35,11.41,ZA,1577321757
250,matadi,-5.83,13.46,74.59,95,2.01,CD,1577321757
251,los llanos de aridane,28.66,-17.92,70.0,30,9.17,ES,1577321742
252,agde,43.31,3.47,46.0,86,3.36,FR,1577321757
253,uyemskiy,64.47,40.85,28.4,100,8.95,RU,1577321757
254,palmer,-34.85,139.16,82.99,27,9.17,AU,1577321757
255,le vauclin,14.55,-60.84,80.6,78,3.36,MQ,1577321757
256,aklavik,68.22,-135.01,-16.6,75,5.82,CA,1577321757
257,comodoro rivadavia,-45.87,-67.48,66.2,32,25.28,AR,1577321757
258,ahipara,-35.17,173.16,63.25,78,20.02,NZ,1577321518
259,takoradi,4.89,-1.75,81.1,77,6.69,GH,1577321757
260,ajdabiya,30.75,20.22,63.99,71,16.96,LY,1577321757
261,nosy varika,-20.58,48.53,76.15,86,1.74,MG,1577321757
262,palmerston,-12.49,130.99,93.99,59,9.17,AU,1577321757
263,dharchula,29.85,80.53,22.17,21,11.74,IN,1577321758
264,north platte,41.12,-100.77,30.99,86,6.93,US,1577321758
265,arraial do cabo,-22.97,-42.02,75.92,86,7.52,BR,1577321758
266,belmonte,40.36,-7.35,52.0,89,3.89,PT,1577321758
267,provideniya,64.42,-173.23,-0.4,64,4.47,RU,1577321758
268,hutchinson,38.06,-97.93,62.01,41,10.29,US,1577321758
269,port-gentil,-0.72,8.78,81.5,79,7.72,GA,1577321743
270,duluth,46.77,-92.13,36.0,97,16.11,US,1577321758
271,orocue,4.79,-71.34,80.85,73,7.07,CO,1577321758
272,muriwai beach,-36.82,174.45,73.99,68,11.41,NZ,1577321758
273,ternate,14.29,120.72,82.4,83,4.7,PH,1577321758
274,grand-santi,4.27,-54.38,73.06,98,1.92,GF,1577321758
275,tazovskiy,67.47,78.7,-10.79,96,9.35,RU,1577321758
276,noumea,-22.28,166.46,89.6,46,14.99,NC,1577321758
277,lerwick,60.15,-1.15,41.0,86,4.0,GB,1577321759
278,pitimbu,-7.47,-34.81,78.8,83,8.05,BR,1577321759
279,coahuayana,18.62,-100.35,79.56,39,1.52,MX,1577321759
280,hauterive,49.18,-68.27,14.0,78,4.7,CA,1577321759
281,astorga,-23.24,-51.66,84.2,45,3.91,BR,1577321759
282,quatre cocos,-20.21,57.76,79.0,81,8.99,MU,1577321759
283,hasaki,35.73,140.83,46.4,65,6.93,JP,1577321759
